ID	GSM534579	GSM534580	GSM534581	GSM534582	GSM534583	GSM534584	GSM534585	GSM534586	GSM534587	GSM534588	GSM534589	GSM534590	GSM534591	GSM534592	GSM534593	GSM534594	GSM534595	GSM534596	GSM534597	GSM534598	GSM534599	GSM534600	GSM534601	GSM534602	GSM534603	GSM534604	GSM534605	GSM534606	GSM534607	GSM534608	GSM534609	GSM534610	GSM534611	GSM534612	GSM534613	GSM534614	GSM534615	GSM534616	GSM534617	GSM534618	GSM534619	GSM534620	GSM534621	GSM534622	GSM534623	GSM534624	GSM534625	GSM534626	GSM534627	GSM534628	GSM534629	GSM534630	GSM534631	GSM534632	GSM534633	GSM534634	GSM534635	GSM534636	GSM534637	GSM534638	GSM534639	GSM534640	GSM534641	GSM534642	GSM534643	GSM534644	GSM534645	GSM534646	GSM534647	GSM534648	GSM534649	GSM534650	GSM534651	GSM534652	GSM534653	GSM534654	GSM534655	GSM534656	GSM534657	GSM534658	GSM534659	GSM534660	GSM534661	GSM534662	GSM534663	GSM534664	GSM534665	GSM534666	GSM534667	GSM534668	GSM534669	GSM534670	GSM534671	GSM534672	GSM534673	GSM534674	GSM534675	GSM534676	GSM534677	GSM534678	GSM534679	GSM534680	GSM534681	GSM534682	GSM534683	GSM534685	GSM534686	GSM534687	GSM534688	GSM534689	GSM534690	GSM534691	GSM534692	GSM534693	GSM534694	GSM534695	GSM534696	GSM534697	GSM534698	GSM534699	GSM534700	GSM534701	GSM534702	GSM534703	GSM534704	GSM534705	GSM534706	GSM534707	GSM534708	GSM534709	GSM534710	GSM534711	GSM534712	GSM534713	GSM534714	GSM534715	GSM534716	GSM534717	GSM534718	GSM534719	GSM534720	GSM534721	GSM534722
osa-miR169i_Mature	-6.82542655	-6.46376615	-7.24476875	-8.454408	-8.2333045	-7.72620675	-8.5088945	-9.22196375	-8.483941	-8.9456585	-9.620728	-8.5779175	-8.123278	-8.928051	-8.1288585	-8.30461	-9.8981145	-8.675569	-9.245308	-8.4739305	-8.431593	-8.470657	-8.596442	-9.300671	-6.8440465	-5.74090325	-6.31868785	-9.1153005	-9.4425525	-7.35643635	-8.12082525	-6.29198885	-9.17641275	-8.746143	-5.0775635	-7.18922125	-5.6813795	-5.02237055	-8.7384615	-8.458258	-5.91994635	-8.743931	-10.070871	-10.080181	-8.181272	-9.6008105	-9.872938	-8.855107	-9.364806	-9.727169	-8.282876	-8.6800475	-9.746856	-8.8488975	-9.18371775	-9.8022275	-8.13864875	-9.7368995	-9.432521	-8.0656805	-8.7064615	-10.2994415	-7.97283515	-9.4977405	-8.931948	-10.2321715	-10.349284	-8.583554	-9.5975065	-9.5849685	-7.5998465	-9.537619	-9.729552	-9.5778525	-10.4138765	-10.0225875	-8.23200685	-10.04251675	-9.965054	-9.6509415	-10.485418	-10.347989	-8.99308	-8.033928	-8.5692835	-7.027084	-7.73697375	-8.5301475	-7.52903555	-8.495098	-10.43363	-8.8594275	-10.27906725	-8.32203775	-8.64142875	-10.270853	-8.9705295	-9.3890425	-9.4218115	-10.249111	-9.1555915	-10.07037075	-9.5952265	-9.08878075	-8.320562	-9.7473175	-9.0035795	-9.399437	-8.9210055	-9.6926325	-8.66260075	-9.14349475	-9.59079225	-9.837286	-9.9314635	-9.935969	-9.666845	-9.426807	-9.0597015	-8.46254825	-8.450619	-8.7094925	-9.160261	-7.57175165	-8.1235375	-5.15728365	-8.564612	-8.380623	-8.2055185	-7.6554625	-8.2932035	-8.13173	-8.3885085	-8.348102	-7.77971315	-7.3092398	-5.4813173	-6.858362	-5.197155	-7.384095	-5.75381815	-8.1783885	-8.0387275
osa-miR164a_Mature	-8.8514495	-6.060188	-7.5679047	-9.698059	-9.25200075	-7.7642615	-8.2189158	-9.3164355	-8.570128	-6.6475477	-9.041033	-8.64819375	-8.2116905	-9.1294085	-8.2667515	-8.414611	-10.0215655	-7.39257925	-8.5422615	-7.8273723	-8.5696545	-6.806552	-7.559504	-9.5672245	-6.977085	-5.84297435	-7.01654585	-9.034457	-9.462053	-7.0113555	-7.48459625	-5.28882195	-9.27575	-7.6461905	-4.1350703	-6.23110915	-4.91594125	-3.77457215	-8.502493	-6.29601865	-4.385407	-7.56915165	-10.127375	-9.595872	-8.2706905	-9.856061	-9.97957	-8.4127508	-9.4896505	-9.8121305	-8.351765	-8.641054	-9.442845	-8.922229	-9.3843055	-9.674346	-8.256344	-9.8308645	-9.5269025	-8.1511355	-7.636559	-10.37977425	-8.0708508	-9.604434	-9.05392125	-10.344301	-10.4648555	-8.6900545	-9.7092985	-9.6984715	-9.856032	-9.61134925	-9.844628	-9.70149175	-10.4473215	-10.7144745	-9.66050975	-10.132711	-10.0998455	-9.709625	-10.5863585	-10.42995	-9.9160275	-8.1402285	-8.66546	-8.44061125	-7.86420085	-8.645983	-6.03802465	-8.0364682	-10.5228425	-9.7997275	-10.371655	-8.4313565	-8.7619695	-10.371545	-9.1241055	-9.507867	-9.507804	-10.350913	-9.271711	-10.1795915	-9.68359	-9.2081605	-8.4117615	-9.87718	-9.08581525	-9.4754745	-9.01718	-9.6822575	-8.7634515	-9.246306	-9.7064205	-9.941552	-10.02156	-10.013723	-9.740926	-9.592963	-9.331757	-8.594255	-8.705293	-8.8222315	-8.2309295	-8.66503575	-8.2264155	-5.2736982	-8.659407	-8.4813615	-8.2990635	-7.7509031	-8.5426415	-7.81811335	-8.4432175	-8.40286	-7.8470107	-5.7513941	-8.2891015	-7.02241715	-7.1885295	-7.4540329	-7.88992575	-8.2458635	-8.0715945
osa-miR399e_Mature	-7.23762175	-6.920689	-4.6258322	-7.2547843	-8.150866	-4.809085	-7.55127475	-7.43225645	-6.3339665	-6.69682285	-6.81329845	-5.0576167	-6.7356985	-6.3620436	-5.8988745	-6.032557	-6.86860395	-5.755655	-6.91107275	-6.6960985	-6.90091345	-6.0127588	-6.1512201	-6.45770535	-6.4348313	-5.6255745	-6.8032062	-6.7455485	-5.62062385	-6.60947435	-5.34383915	-4.5050392	-6.3078235	-5.47379385	-3.43501235	-5.04928975	-4.4572245	-3.66386485	-5.44662235	-5.1766893	-4.07654715	-5.685043	-7.5838605	-6.82718125	-7.1288615	-7.16631915	-7.8609945	-5.06045115	-7.5050004	-6.97099305	-5.86304885	-5.5801313	-6.25981545	-6.1514452	-6.865136	-6.9944255	-7.49702275	-7.25876415	-7.1708336	-7.25003195	-7.95352335	-6.9439044	-7.4091792	-8.88360625	-8.5724795	-9.0034895	-8.3344037	-8.0029325	-8.4760175	-7.0830436	-8.744808	-8.8187235	-8.529871	-9.3805985	-9.0386275	-7.75273575	-8.959787	-8.5667153	-7.74365	-8.1404485	-7.91027545	-7.91237835	-8.714368	-7.9622015	-7.450631	-8.242841	-7.61763285	-8.4038835	-7.42464375	-7.9207268	-8.92214	-8.40524185	-8.9622265	-6.77875085	-8.548026	-7.8745075	-8.9033085	-9.2779595	-9.328115	-8.446323	-8.96250075	-9.507742	-9.0298335	-8.923852	-5.873646	-7.03013825	-7.29021625	-8.376591	-7.70842765	-7.10529365	-7.1904299	-6.6305844	-6.47419315	-4.92234325	-5.4937055	-5.290809	-5.39940315	-6.3855605	-6.2127049	-6.63441465	-6.1585497	-5.8504935	-5.0680978	-5.54843435	-5.4928265	-5.07221215	-4.96104265	-4.95957635	-3.83471315	-3.92108205	-4.1069808	-3.3251097	-3.24302605	-3.24567315	-2.8449254	-3.1053448	-2.60015205	-1.76854945	-1.1811538	-1.96996235	-2.84429165	-3.5564857	-3.4366636
osa-miR395v_Mature	-8.6095115	-9.2527775	-7.53231725	-7.114475	-9.149356	-7.73410985	-8.7069955	-9.21170875	-8.5328175	-9.03779725	-9.625099	-8.5832685	-8.1725015	-9.2786155	-8.28682325	-8.3708845	-9.9684345	-8.864248	-9.450251	-9.8187405	-8.58315625	-9.385494	-8.8062675	-9.53834525	-6.9510925	-5.7731137	-6.94034135	-9.1642245	-9.5329385	-7.3895507	-7.521105	-6.36131435	-9.2479445	-8.07460575	-4.932047	-7.21165085	-7.338644	-5.8166947	-8.733661	-8.448904	-6.7667973	-9.3264815	-10.1037695	-10.006723	-8.245463	-9.840522	-9.992609	-8.898717	-9.482195	-9.6693655	-8.338707	-8.62516	-10.0444535	-8.8595205	-9.4115005	-9.785982	-8.2446125	-9.7994685	-9.4643465	-8.1309495	-8.7630285	-10.329343	-8.019942	-9.5153455	-9.0144955	-10.30052775	-10.417767	-8.6203485	-9.65228	-9.688461	-9.800873	-9.5897795	-9.776076	-9.6721665	-10.479808	-10.6873545	-9.641713	-10.055975	-10.0412125	-9.65324275	-10.5272185	-10.3537285	-9.8466565	-8.0405905	-8.5956555	-8.379162	-7.8354545	-8.4782725	-7.600765	-8.6094565	-10.4743945	-9.73137675	-10.2781755	-8.377687	-8.7106515	-8.9844195	-9.1718535	-9.433638	-9.4679455	-10.1914155	-7.9805825	-10.128911	-9.619319	-9.157265	-8.168729	-9.8601515	-9.0295195	-9.445543	-8.965577	-9.7419015	-8.68494775	-9.1870975	-9.653478	-9.9026145	-9.9958705	-9.962009	-9.6679415	-9.6221525	-9.244701	-7.16917685	-8.6874685	-8.7157765	-9.1791125	-8.668588	-8.287934	-5.2573404	-8.617135	-8.4888415	-8.2849675	-7.6968137	-8.4687395	-8.1689585	-8.4166325	-8.3846905	-7.80739085	-7.93119525	-8.240683	-7.03042975	-7.1611262	-7.40398	-7.8099833	-8.24781575	-8.057451
osa-miR167j_Mature	-7.9530042	-9.221362	-7.50326215	-8.8823075	-9.148119	-7.7741097	-8.554475	-9.2141375	-8.508217	-8.45661475	-10.0625935	-8.6149385	-8.1406765	-9.226392	-8.116643	-8.305826	-9.908638	-8.713022	-9.7795735	-9.739133	-8.434855	-9.461171	-8.9725275	-9.435783	-6.8862465	-5.7703469	-6.9294443	-9.1344555	-9.4396205	-7.38133985	-9.2367205	-7.9665635	-9.19254625	-9.0289145	-7.00958265	-9.1157635	-7.3776216	-8.3184	-8.0298815	-8.506997	-7.9793187	-9.3400525	-10.090919	-10.0832905	-8.20828825	-9.5543175	-9.89116975	-8.8925345	-9.3768665	-9.738079	-8.310489	-9.44856	-9.989503	-8.8721535	-9.12479	-9.8208705	-8.13924225	-9.735948	-9.451917	-8.09713	-8.7091265	-8.34631	-7.99360675	-9.5157785	-8.950454	-10.2351475	-10.3492745	-8.6094035	-9.607721	-9.6011885	-9.06844	-9.544961	-9.717751	-8.29528935	-10.4206235	-10.6767505	-9.586695	-10.0618565	-9.9818765	-9.638301	-10.4967155	-10.3520345	-9.831843	-8.06619865	-8.5866575	-8.3718005	-7.7218798	-8.53502275	-7.17368185	-8.493125	-10.44816	-9.7111195	-10.2953165	-8.3364795	-8.671003	-10.285569	-8.9700625	-9.419881	-9.43635575	-10.2835455	-8.999526	-10.099131	-9.6199125	-9.1231585	-8.351883	-9.487453	-9.0317285	-9.4076785	-8.9327935	-9.710866	-8.6695765	-9.153627	-9.6157515	-9.8619285	-9.9619725	-9.9604965	-9.697368	-9.3513995	-9.11970225	-8.43449075	-8.2501095	-8.725454	-9.1799565	-8.55367575	-8.136923	-5.1850313	-8.5933545	-8.3818305	-8.2104095	-7.66549155	-8.4785755	-8.14244675	-8.413654	-8.3931455	-7.8048673	-6.3637443	-8.2486895	-6.8366915	-7.09520435	-6.7420931	-7.0214212	-7.59993565	-8.0597095
osa-miR437_Mature	-8.649406	-9.1129985	-7.33879625	-9.4794395	-9.03676275	-7.58240365	-8.5632085	-9.118385	-8.3557525	-8.994926	-9.9439035	-8.438448	-7.954366	-9.0975215	-8.172635	-8.167008	-9.786254	-8.766661	-9.6741395	-8.6969935	-8.467788	-7.8139823	-7.558616	-9.452861	-6.70643825	-5.5834385	-6.7712765	-8.261461	-9.3467905	-6.62860835	-6.6382668	-5.70899815	-9.035219	-7.3992064	-4.26711615	-5.8436265	-6.24724585	-5.2459957	-7.072814	-8.3967055	-6.1027243	-8.3769445	-9.943415	-9.956167	-8.03975465	-9.70842725	-9.8978235	-8.7039945	-9.4020525	-9.7611045	-7.995182	-9.3776905	-9.871397	-8.693896	-8.958294	-9.7131345	-7.9989845	-7.843952	-9.3106615	-7.9211495	-8.5694765	-10.1740405	-7.8252425	-9.4071335	-8.8255465	-10.0959425	-10.2416905	-8.4271035	-9.484247	-9.478232	-9.5879225	-9.432917	-9.6283685	-9.43483025	-10.3159075	-10.5731375	-9.411052	-9.95571	-9.900593	-9.519676	-10.379295	-10.2336935	-9.668609	-7.912127	-8.4548295	-8.2063355	-7.59896285	-8.4060055	-7.3852804	-8.331478	-10.327917	-9.549816	-10.1926465	-8.180776	-8.4940735	-10.171106	-8.11042075	-9.237598	-9.2617885	-10.17333	-8.9911655	-9.933543	-9.4490625	-8.9598515	-8.203802	-9.59263675	-8.8715785	-9.25279175	-8.773224	-9.5298735	-8.5069935	-9.03911	-9.4544705	-9.71051975	-9.802391	-9.7816115	-9.5226855	-9.450034	-9.0639125	-8.5440165	-8.4514925	-8.5853055	-9.0238735	-8.395776	-7.9801704	-5.0076497	-8.424747	-8.2232655	-8.070005	-7.4948395	-8.3151135	-7.94291185	-8.2346775	-8.1867115	-7.63342315	-7.7390256	-8.068517	-6.7810933	-6.940997	-7.2260861	-7.6632988	-8.0311152	-7.87548685
osa-miR169h_Mature	-7.4279127	-6.779419	-7.4539447	-8.321458	-8.6104855	-7.78647775	-7.7932075	-9.3512945	-8.6029535	-8.496735	-9.364136	-8.2691485	-8.235772	-9.17946	-7.566155	-8.434473	-10.0380325	-8.1390765	-9.3048975	-8.6132695	-8.48680875	-8.3476755	-8.179027	-5.3812587	-6.99344475	-5.2712185	-6.724756	-9.25611225	-9.5877225	-7.1735787	-7.0474773	-6.55164645	-9.29247225	-8.57412885	-5.2744756	-8.044735	-5.6832525	-5.242972	-8.8134415	-8.41574	-5.941252	-8.727015	-10.154036	-9.185721	-7.805651	-9.5041165	-9.9305965	-8.307253	-7.51933715	-9.7773565	-8.3731595	-9.644697	-10.1069055	-8.9485225	-8.86462675	-9.938629	-7.35749275	-9.7774645	-9.555049	-5.8440302	-6.5834775	-10.401304	-8.0887995	-9.625534	-9.057741	-10.366653	-10.4806395	-8.726257	-9.726888	-7.5250603	-9.8746045	-9.631194	-9.8661285	-9.5219725	-9.9454345	-10.4153045	-9.678955	-10.1647895	-10.1123695	-9.7285965	-10.3806605	-10.45916025	-7.3055005	-7.3675815	-8.7007785	-8.4749035	-7.64802485	-8.6841415	-6.4621856	-8.6073845	-10.5371295	-9.79737625	-10.397098	-8.4507235	-8.207979	-10.3682105	-9.056448	-9.5269615	-8.76011065	-10.379147	-9.289604	-10.211286	-9.7079055	-9.23120875	-8.4523595	-8.7981685	-9.11824875	-9.5015385	-6.2901955	-9.807928	-8.4356765	-9.236188	-9.727421	-9.951599	-10.0428565	-9.4963695	-9.763952	-9.5934325	-9.4058495	-8.7142125	-8.6659905	-8.2689755	-9.2742005	-8.6528705	-6.368672	-5.0290551	-8.68233325	-8.481581	-8.319648	-7.7743035	-8.5813025	-8.203701	-8.4702935	-8.440032	-7.8802637	-8.01431365	-7.4443835	-5.1860725	-6.278829	-6.824044	-7.7475495	-7.883194	-8.1046645
osa-miR169n_Mature	-8.06658075	-9.2792605	-7.0515115	-8.71360875	-9.1964185	-7.73379625	-8.6990205	-9.2563285	-8.53850675	-9.031492	-9.9978935	-8.594316	-8.170435	-9.2804675	-8.2848515	-7.0963083	-9.96466	-8.83658425	-9.82206675	-9.414661	-8.5722035	-8.897555	-8.50251	-9.555325	-6.51370875	-5.0611773	-6.961673	-8.4981395	-9.3529925	-7.41113375	-9.209551	-6.9125023	-9.2350445	-9.0888735	-5.719297	-8.04376325	-7.030241	-6.2905085	-8.751375	-6.9860755	-6.4449845	-9.3519875	-10.1102595	-10.073772	-8.2284325	-9.836486	-9.99976375	-8.0797025	-9.4905375	-9.756846	-8.3307945	-9.1833795	-10.043948	-8.8729835	-9.235973	-9.83224	-8.2090205	-9.789111	-9.469158	-8.120481	-8.7480755	-10.3346685	-8.0254188	-9.544712	-9.0128105	-10.299621	-10.418437	-8.6330915	-9.6605	-9.6697345	-9.7976835	-9.585854	-9.78674	-9.6697405	-9.651137	-10.713723	-9.6198975	-9.925921	-10.062138	-9.666434	-10.5368905	-10.3772245	-9.8589815	-8.072	-8.6210765	-8.3983215	-7.8101425	-8.01620175	-7.60252675	-8.546763	-10.48352875	-9.745488	-10.311493	-8.3747015	-8.7114085	-10.306675	-7.7900332	-9.4559275	-9.4629825	-10.26058	-8.88567275	-10.1361515	-9.631134	-9.165724	-8.286622	-9.28773975	-9.044576	-9.2361975	-8.9637935	-9.7310595	-8.6905655	-9.1848085	-9.6525095	-9.8997445	-9.996849	-9.970518	-9.6885	-9.575299	-9.294091	-6.30975055	-8.579531	-8.758109	-7.313957	-8.6188475	-8.231672	-5.24043105	-8.6270405	-8.4405025	-8.267417	-7.6334982	-8.495377	-8.173257	-8.41592825	-8.3890725	-7.8237128	-7.944089	-7.7090595	-6.941874	-7.159839	-7.42835025	-7.84914185	-8.23931	-6.3059875
osa-miR399d_Mature	-5.3140165	-3.98962115	-3.5790441	-5.9910984	-6.22794845	-4.1861185	-8.56065625	-8.05196865	-8.3370335	-8.9463355	-8.92006415	-8.0528476	-7.9827212	-7.05188515	-7.3969445	-7.29531825	-7.6940575	-8.021627	-6.6438265	-5.89783195	-7.25907865	-5.8501006	-5.8981576	-6.6515019	-6.8779595	-5.7403235	-4.7066937	-7.20727135	-7.96585925	-6.986182	-5.6483193	-4.55125465	-7.9122405	-5.73840165	-3.47784145	-5.3111035	-4.2445774	-3.71416335	-6.4538897	-6.37364615	-4.30343865	-7.49063885	-7.6725603	-7.27323075	-7.717731	-5.46845335	-6.8659715	-5.2654713	-8.122041	-7.32544685	-7.99634125	-7.251327	-6.466552	-5.9822015	-8.22934275	-7.27662255	-8.1862955	-7.5262167	-8.207501	-8.0836065	-7.630096	-7.5363772	-7.9892373	-9.0890275	-8.777629	-8.347278	-7.1340575	-8.54949525	-5.0276925	-6.849844	-5.2454555	-9.5382505	-8.830053	-9.318761	-8.658853	-8.450799	-9.02605075	-8.335594	-9.08542275	-8.3247895	-8.2300075	-8.2750603	-8.34578185	-8.055182	-7.457645	-8.0588935	-7.68742415	-7.9632595	-7.54193585	-8.5440685	-8.226387	-9.0187415	-8.2460385	-7.06732035	-8.396424	-7.0404913	-9.1247135	-7.1724236	-9.212099	-7.2784004	-7.0484066	-9.1924035	-9.2969295	-8.5991635	-8.316268	-8.437607	-8.8365345	-8.9287475	-7.71330285	-9.3981015	-8.52952725	-8.8774	-9.59505675	-8.63816235	-8.09722585	-8.6304865	-8.68262	-9.524964	-8.7447555	-8.3038325	-8.472948	-6.5760288	-8.3209338	-8.24732025	-7.8263435	-5.19317245	-7.74411965	-7.2304244	-8.1510985	-7.67768665	-8.4573215	-8.1106075	-8.25839525	-7.83955585	-7.76273685	-7.90373	-7.629455	-6.5499575	-6.2799554	-6.2046869	-7.31768825	-7.6681297	-6.8756947
osa-miR399g_Mature	-6.940833	-7.1519863	-4.7556815	-7.44511665	-8.739891	-5.95601825	-6.8355605	-6.84773825	-6.539279	-6.78558665	-6.51926495	-5.2948878	-5.80973175	-6.42682505	-5.287498	-6.244674	-6.5572408	-5.83290145	-7.3259502	-6.5476415	-5.8854604	-6.01121475	-6.04747295	-6.5256235	-6.79882555	-5.6778355	-6.845347	-6.88186075	-5.601533	-7.2377338	-5.28599785	-4.4687297	-6.2958417	-5.616056	-3.4622111	-4.92826835	-4.36756205	-3.5942075	-5.7166152	-5.5841355	-4.0723915	-5.7666875	-8.3034557	-6.92104265	-7.35798835	-7.354197	-7.721212	-6.76443365	-7.4463005	-6.7412405	-5.75878035	-5.8137983	-6.3442316	-5.95050075	-6.84001635	-6.9661151	-7.67440915	-7.07804635	-7.13661135	-7.948211	-8.51598	-7.18104515	-7.3831733	-9.2349015	-8.8918665	-8.745693	-8.1602745	-7.74500475	-8.433109	-7.2495317	-9.258771	-9.1243495	-8.5034825	-9.52974825	-9.025874	-7.80794	-9.072902	-8.0243025	-7.78468755	-8.395397	-7.9678375	-8.0339425	-8.8094595	-7.98439025	-7.4208592	-8.25671975	-7.65638415	-8.0299125	-7.48425915	-7.25614965	-8.1319895	-9.0086475	-8.7771485	-6.9146195	-8.578246	-7.63543785	-8.879378	-9.1065885	-9.35627625	-8.19517275	-8.6462245	-9.876221	-9.2151115	-9.0172195	-7.51375075	-7.1321222	-7.55420185	-8.5512315	-7.5843904	-7.2227022	-7.363284	-6.71053325	-7.53798985	-5.15387655	-5.730786	-5.392088	-5.5633747	-6.3502453	-6.1898804	-6.6362832	-5.6835289	-5.68355635	-5.3674938	-5.662819	-5.1650135	-5.0997548	-5.1693683	-5.27636025	-3.7187412	-3.78114915	-3.7657823	-3.40289825	-3.1209557	-2.89425515	-2.7155218	-3.09428645	-2.52713895	-1.7542093	-2.0815823	-2.17339015	-3.09578655	-3.0934622	-3.5605416
osa-miR172d_Mature	-8.7455355	-8.0107232	-7.45514665	-9.025114	-9.157527	-7.6805725	-8.3291685	-9.2376195	-8.4598615	-8.55527925	-10.0560895	-8.544976	-6.5519235	-9.2001615	-8.245278	-8.288827	-9.238449	-8.807678	-9.7446375	-9.7387085	-6.9815672	-9.4499955	-10.0180655	-9.5160515	-6.82896855	-5.70995855	-5.3326311	-9.1028265	-9.012291	-7.345273	-8.9083465	-9.1039465	-9.1589495	-9.0076935	-7.736362	-9.0537855	-5.731729	-8.3774555	-8.6819225	-8.3471025	-8.32108675	-9.2883435	-10.027978	-10.0611165	-8.1575825	-9.7396965	-9.914925	-8.822604	-9.428474	-9.776161	-8.2431415	-9.4851695	-10.0113405	-7.1648918	-9.1998365	-9.8019665	-5.516295	-9.7574625	-9.4042105	-8.03352235	-8.674217	-10.28342	-7.70228695	-9.4922205	-8.914712	-10.210611	-10.349923	-7.101848	-9.582388	-9.5887905	-9.718978	-9.5111125	-9.75045	-9.563748	-9.582497	-10.6560215	-9.551164	-10.0325255	-9.978655	-9.6688395	-10.4790235	-10.3247335	-8.894229	-8.0118897	-8.5504465	-8.326311	-7.7428956	-7.4119895	-5.2224767	-8.472015	-10.425539	-9.701796	-10.276168	-8.300043	-8.636226	-10.261019	-8.978785	-9.3987565	-9.364156	-10.24679525	-9.165492	-10.0520825	-9.57289425	-9.087491	-8.2939185	-9.7304385	-8.974791	-8.922403	-8.89239175	-9.66061775	-8.6260055	-8.89386125	-9.5705925	-9.8381635	-9.9173865	-9.901121	-7.6073955	-8.566936	-9.129422	-8.533823	-6.0844697	-8.6869915	-8.433135	-8.5456125	-8.1166953	-5.126807	-8.5452425	-8.3615125	-8.12285175	-7.62397005	-8.4330625	-8.09510715	-7.3052445	-5.8872082	-7.7459857	-7.51141175	-7.92093135	-6.957388	-6.7587465	-6.69156885	-7.801396	-8.1642255	-7.6190957
osa-miR160f_Mature	-5.43287035	-5.6508956	-4.59498335	-5.25929715	-5.8027921	-4.9123568	-6.4992421	-6.6846204	-6.23445035	-6.44092465	-6.42701675	-5.6414065	-6.932669	-6.4884318	-5.6450665	-5.878619	-6.11812665	-5.333764	-6.253086	-5.37137745	-5.57470895	-5.89221045	-6.34262385	-5.7412965	-6.5079067	-5.68452	-6.8659575	-7.375074	-6.1657155	-7.2963452	-7.29592705	-6.675424	-6.54844495	-7.81371925	-7.13646485	-6.3200795	-3.96603535	-6.0688567	-5.8627475	-5.8591045	-6.17462865	-5.9952011	-6.0801348	-6.1760975	-5.12712635	-6.22041065	-6.2707895	-5.4586942	-6.9527235	-6.976758	-4.09208575	-4.7983037	-6.254534	-6.0710969	-5.7337192	-5.73458645	-6.016946	-5.7602315	-6.43816585	-6.2041473	-6.536667	-5.84284815	-6.51506565	-7.66302115	-6.4229882	-7.1004253	-7.1585472	-5.65605525	-7.25709085	-6.69492125	-6.1860921	-6.2733183	-6.00789545	-5.94101095	-7.0325955	-6.884819	-6.44571265	-6.7638655	-6.4831545	-6.6517439	-6.46942775	-6.5798322	-6.34067485	-7.03201	-6.2038474	-6.34340875	-6.55243825	-6.43071525	-5.80532645	-5.27741215	-6.4053545	-6.25896385	-6.5899338	-5.47851085	-6.0849127	-7.0193587	-7.9405645	-6.641229	-7.920299	-7.06538665	-6.94263075	-7.7727265	-7.2394154	-6.15963835	-6.60605485	-6.11897325	-6.8442542	-7.3950832	-7.0221707	-7.03495595	-7.571038	-6.69437835	-7.78470375	-6.7914585	-7.21022225	-7.05991325	-6.7844653	-7.42164725	-7.53358455	-7.92864025	-6.89338485	-6.59081535	-6.7040215	-6.216892	-6.262665	-5.1011744	-6.58232665	-6.0522325	-6.03419725	-6.34409835	-6.7780371	-5.4582238	-5.6146637	-5.3652345	-5.3475285	-5.3777068	-5.306581	-3.93301865	-3.87335485	-4.1818428	-4.9845037	-5.39880155	-5.574306
osa-miR166c_Mature	-5.43275985	-5.396631	-4.56458995	-5.48899935	-5.17534635	-4.16893865	-6.57758405	-5.5415905	-6.0467084	-7.5828776	-6.1861579	-5.106342	-5.918678	-5.93656375	-5.4632332	-5.81648635	-6.5152108	-5.7068015	-5.42785885	-5.72312815	-5.7354672	-4.7917361	-4.8877197	-4.6894628	-5.2441525	-3.75983785	-6.6142488	-5.62660015	-6.00627935	-6.25742265	-5.057	-4.9524417	-4.2816405	-4.279386	-3.9247124	-3.2998576	-2.7709313	-3.5922084	-4.01479385	-3.0485859	-2.6984644	-3.7740004	-4.3377705	-5.49635665	-5.10359735	-6.3496645	-4.4121112	-5.59462095	-6.84620535	-6.60741165	-6.12631135	-4.61183885	-5.6932044	-6.0257814	-3.94512655	-2.99251745	-2.71268135	-3.71455575	-3.82567935	-3.46197365	-3.8198686	-3.55353735	-4.03716255	-2.37932065	-2.05932135	-3.0679274	-2.4342499	-2.67310235	-4.9220742	-5.9201563	-4.056718	-6.0158985	-5.403515	-5.3808213	-3.8428035	-3.99995665	-3.19375225	-3.1407399	-2.595819	-2.7936797	-2.1792936	-2.2752108	-2.3705368	-4.6485305	-4.35576625	-4.39603475	-4.0060076	-3.81574035	-4.03281405	-4.2019525	-4.290435	-3.25213865	-4.3702947	-4.18879	-3.16288995	-5.6674435	-4.45431875	-4.02969885	-4.43748865	-4.65439465	-4.0967315	-3.66464615	-4.52139465	-3.06473635	-4.7412109	-4.62880185	-4.860641	-5.65540505	-6.4824037	-6.63973565	-6.7871008	-5.55121395	-6.48121685	-4.0118041	-4.0315683	-4.1307912	-2.4145608	-2.9976354	-3.31060935	-3.51490785	-3.0887301	-2.1980648	-1.4013567	-1.42406895	-1.6533446	-2.4397521	-1.70564845	-1.8930602	-5.69307075	-6.1374697	-6.0213645	-5.58784435	-5.91931345	-4.52376885	-5.1439955	-5.3325283	-5.08847	-5.5696876	-5.2979479	-5.1238394	-6.096215	-5.80238035	-6.0119591
