ID	GSM534579	GSM534580	GSM534581	GSM534582	GSM534583	GSM534584	GSM534585	GSM534586	GSM534587	GSM534588	GSM534589	GSM534590	GSM534591	GSM534592	GSM534593	GSM534594	GSM534595	GSM534596	GSM534597	GSM534598	GSM534599	GSM534600	GSM534601	GSM534602	GSM534603	GSM534604	GSM534605	GSM534606	GSM534607	GSM534608	GSM534609	GSM534610	GSM534611	GSM534612	GSM534613	GSM534614	GSM534615	GSM534616	GSM534617	GSM534618	GSM534619	GSM534620	GSM534621	GSM534622	GSM534623	GSM534624	GSM534625	GSM534626	GSM534627	GSM534628	GSM534629	GSM534630	GSM534631	GSM534632	GSM534633	GSM534634	GSM534635	GSM534636	GSM534637	GSM534638	GSM534639	GSM534640	GSM534641	GSM534642	GSM534643	GSM534644	GSM534645	GSM534646	GSM534647	GSM534648	GSM534649	GSM534650	GSM534651	GSM534652	GSM534653	GSM534654	GSM534655	GSM534656	GSM534657	GSM534658	GSM534659	GSM534660	GSM534661	GSM534662	GSM534663	GSM534664	GSM534665	GSM534666	GSM534667	GSM534668	GSM534669	GSM534670	GSM534671	GSM534672	GSM534673	GSM534674	GSM534675	GSM534676	GSM534677	GSM534678	GSM534679	GSM534680	GSM534681	GSM534682	GSM534683	GSM534685	GSM534686	GSM534687	GSM534688	GSM534689	GSM534690	GSM534691	GSM534692	GSM534693	GSM534694	GSM534695	GSM534696	GSM534697	GSM534698	GSM534699	GSM534700	GSM534701	GSM534702	GSM534703	GSM534704	GSM534705	GSM534706	GSM534707	GSM534708	GSM534709	GSM534710	GSM534711	GSM534712	GSM534713	GSM534714	GSM534715	GSM534716	GSM534717	GSM534718	GSM534719	GSM534720	GSM534721	GSM534722
osa-miR399g_Mature-1	-6.53989	-7.334421	-4.477016	-6.9821253	-8.682095	-5.4727035	-6.94079	-6.590353	-6.359805	-6.278083	-6.5102744	-5.021647	-6.1182685	-6.7384615	-5.131452	-5.913997	-6.365543	-5.6747403	-7.3667274	-6.394154	-6.4291563	-5.9311438	-6.0148125	-6.199781	-6.5822845	-5.4628015	-6.637492	-6.893055	-5.27479	-7.0692296	-5.171555	-4.3426437	-5.9193177	-5.3286815	-3.3766794	-4.9228187	-4.2487664	-3.4734015	-5.69943	-5.479815	-3.9285917	-5.623958	-9.052057	-7.2465	-7.3212633	-7.1703014	-7.607847	-7.184423	-7.303122	-6.784079	-5.86606	-5.6240616	-6.2779436	-5.804267	-6.7855062	-7.145149	-7.8173227	-6.37984	-7.1295977	-7.818715	-8.227287	-6.8926663	-7.5565276	-9.215995	-8.743234	-8.64307	-8.1142845	-7.3664885	-8.527807	-7.032463	-9.474928	-9.361909	-8.66253	-9.2992525	-9.027899	-7.7608604	-8.602614	-8.023361	-7.8235188	-7.696701	-8.036034	-8.183622	-8.76533	-7.796525	-7.443073	-8.0107355	-7.497444	-7.375942	-7.2541018	-7.409837	-8.248291	-9.409373	-9.472793	-6.704782	-8.342853	-7.776634	-8.790068	-8.616644	-9.1737995	-7.8765435	-8.847296	-9.770914	-8.808512	-8.772983	-7.6778235	-6.7384834	-8.157939	-7.621597	-7.6209664	-6.6606574	-6.773239	-6.417752	-7.7121763	-4.5416074	-5.265682	-5.019476	-5.1138334	-6.137067	-5.5508595	-6.6473894	-6.0971613	-5.5941563	-5.529651	-5.356513	-5.043494	-4.88975	-4.892684	-4.956716	-3.43713	-3.4981523	-3.553245	-3.3287425	-2.760066	-2.8589916	-2.4687533	-3.0141168	-2.4696155	-1.3146744	-1.9809518	-1.7919698	-2.6013703	-3.053934	-3.5105672
osa-miR399g_Mature-2	-7.341776	-6.9695516	-5.034347	-7.908108	-8.797687	-6.439333	-6.730331	-7.1051235	-6.718753	-7.2930903	-6.5282555	-5.5681286	-5.501195	-6.1151886	-5.443544	-6.575351	-6.7489386	-5.9910626	-7.285173	-6.701129	-5.3417645	-6.0912857	-6.0801334	-6.851466	-7.0153666	-5.8928695	-7.053202	-6.8706665	-5.928276	-7.406238	-5.4004407	-4.5948157	-6.6723657	-5.9034305	-3.5477428	-4.933718	-4.4863577	-3.7150135	-5.7338004	-5.688456	-4.2161913	-5.909417	-7.5548544	-6.5955853	-7.3947134	-7.5380926	-7.834577	-6.3444443	-7.589479	-6.698402	-5.6515007	-6.003535	-6.4105196	-6.0967345	-6.8945265	-6.7870812	-7.5314956	-7.7762527	-7.143625	-8.077707	-8.804673	-7.469424	-7.209819	-9.253808	-9.040499	-8.848316	-8.2062645	-8.123521	-8.338411	-7.4666004	-9.042614	-8.88679	-8.344435	-9.760244	-9.023849	-7.8550196	-9.54319	-8.025244	-7.7458563	-9.094093	-7.899641	-7.884263	-8.853589	-8.1722555	-7.3986454	-8.502704	-7.8153243	-8.683883	-7.7144165	-7.1024623	-8.015688	-8.607922	-8.081504	-7.124457	-8.813639	-7.4942417	-8.968688	-9.596533	-9.538753	-8.513802	-8.445153	-9.981528	-9.621711	-9.261456	-7.349678	-7.525761	-6.9504647	-9.480866	-7.5478144	-7.784747	-7.953329	-7.0033145	-7.3638034	-5.7661457	-6.19589	-5.7647	-6.012916	-6.5634236	-6.8289013	-6.625177	-5.2698965	-5.7729564	-5.2053366	-5.969125	-5.286533	-5.3097596	-5.4460526	-5.5960045	-4.0003524	-4.064146	-3.9783196	-3.477054	-3.4818454	-2.9295187	-2.9622903	-3.1744561	-2.5846624	-2.1937442	-2.1822128	-2.5548105	-3.5902028	-3.1329904	-3.610516
osa-miR399h_Mature-1	-6.81042	-6.792154	-4.58012	-7.7259407	-8.472439	-5.1900744	-6.438956	-5.6789513	-6.078682	-7.1008005	-6.7247915	-5.445726	-6.777298	-6.300901	-4.8012567	-6.605584	-7.4074073	-5.7041254	-6.80238	-6.333539	-6.2543674	-6.1343246	-6.028337	-6.3954115	-7.1343884	-5.9887114	-7.131843	-7.2000537	-5.8738875	-7.6242676	-5.223546	-4.422535	-6.679952	-5.644126	-3.3279905	-5.18853	-4.6494317	-3.4662309	-5.874404	-5.7349296	-4.07263	-6.116115	-8.209169	-6.7097335	-7.118445	-7.801311	-7.750093	-7.0360622	-7.1419096	-6.979913	-5.366661	-6.114539	-6.6466784	-6.135086	-6.6043224	-7.3756547	-8.401915	-6.952297	-7.8714147	-8.287054	-8.753769	-7.1323295	-6.4727316	-8.655904	-5.9173255	-8.71969	-8.968782	-8.880972	-7.9738345	-7.15014	-9.128667	-8.906862	-9.177019	-8.999371	-10.000757	-8.322098	-9.669238	-5.8206706	-8.740266	-8.675678	-8.027271	-8.098713	-9.790262	-8.265143	-6.4716144	-8.602688	-8.049677	-8.784383	-7.8906074	-7.045273	-9.042337	-6.444939	-9.498931	-6.9338	-8.959782	-7.963872	-9.328512	-7.7153215	-9.622377	-8.894117	-9.523803	-10.329785	-9.839772	-9.394447	-6.5100126	-7.2773356	-7.905776	-8.501331	-8.118361	-7.6735134	-7.1134663	-6.6835885	-7.6479883	-4.897762	-5.7867103	-5.520361	-5.3673	-6.4707427	-6.42917	-6.6840963	-5.5690155	-5.703709	-4.9917593	-5.513077	-5.1419306	-5.0174537	-4.6258955	-5.1300817	-3.641069	-3.6391044	-3.1526575	-2.7687588	-3.1471562	-2.851244	-2.4047441	-3.0522275	-2.449748	-1.7917609	-1.6393886	-1.8498788	-2.8809638	-2.914472	-3.2456932
osa-miR399h_Mature-2	-6.85186	-7.1363916	-4.022957	-7.160758	-8.077604	-5.2172465	-7.260716	-7.000893	-6.6506414	-7.3415484	-6.6214204	-5.156064	-6.9479675	-5.93171	-5.4238405	-6.5236955	-7.07638	-5.74151	-6.926208	-6.2107143	-5.9307766	-6.0647306	-5.8867884	-6.355694	-6.621031	-5.677948	-6.8244605	-7.161356	-5.6819587	-6.324239	-5.1167045	-4.210104	-6.186801	-5.2319193	-3.1593838	-4.8190765	-4.608921	-3.3816924	-5.6166897	-5.592965	-3.865109	-5.9375978	-7.8408036	-6.4529796	-6.6441736	-7.2000465	-7.849723	-6.6119895	-6.6504927	-6.65665	-5.216661	-5.880102	-6.273908	-6.4480834	-6.6088505	-7.233825	-7.402826	-7.0032988	-7.757771	-7.5186887	-8.040386	-7.150786	-7.6716	-9.147009	-8.909317	-8.969481	-9.0561	-7.501853	-9.549568	-6.9080625	-8.992144	-8.422547	-8.942944	-9.555618	-9.284753	-8.297525	-9.310576	-9.977741	-8.223864	-7.624311	-8.308687	-8.732124	-8.68015	-8.015378	-7.110667	-8.299935	-7.7166348	-8.230479	-7.517094	-7.5219007	-9.286114	-8.23912	-10.257578	-6.869637	-8.609348	-8.148137	-9.05046	-9.301518	-9.36046	-8.062744	-9.101821	-10.0676	-9.569953	-9.063187	-7.3058095	-7.044862	-7.557498	-9.305277	-7.411814	-7.0346103	-6.587007	-6.5741897	-7.5602746	-4.854325	-5.558397	-5.3673487	-5.5499597	-6.2999487	-6.7936516	-7.013422	-5.6485443	-5.7992115	-5.1337404	-5.3552384	-5.470655	-5.157212	-4.9389634	-4.735773	-4.0330095	-3.3494015	-3.8151917	-2.9589763	-2.9168205	-3.0600433	-2.7781692	-2.976893	-2.294582	-1.4464769	-1.5888081	-1.475111	-2.8980188	-2.8792691	-3.4003448
osa-miR399i_Mature-1	-6.2956185	-5.9230356	-4.946688	-6.6104655	-6.751703	-5.8844595	-8.411379	-7.642991	-7.3360615	-7.9936476	-7.32966	-5.6622896	-6.5096836	-7.2421875	-6.1878705	-6.5787497	-7.2159715	-6.7333627	-6.021012	-4.96802	-5.6964264	-5.212424	-5.493751	-5.6209097	-6.555292	-5.4331107	-6.5975122	-6.7703447	-6.5670915	-7.0408196	-5.2462616	-4.2672176	-6.56674	-5.38579	-3.2062054	-4.9173565	-3.5806909	-3.237318	-5.7265325	-5.213049	-3.7447147	-6.02203	-6.8067203	-6.6140895	-6.9553566	-7.4417925	-7.3225365	-7.3920007	-7.8323	-7.1976166	-5.0863223	-6.3842535	-6.3763514	-6.428555	-7.079528	-6.3047466	-4.302931	-6.503433	-7.051261	-7.5501466	-7.6303916	-6.886574	-7.6934958	-8.261028	-7.1661882	-7.792877	-7.822087	-6.857128	-6.7775226	-6.2109356	-7.094271	-7.6610575	-8.076059	-7.160119	-7.1509447	-7.4414477	-7.0705786	-7.555373	-7.3518853	-7.3684354	-7.5359554	-8.113224	-7.385138	-6.524651	-7.015224	-6.456994	-7.479357	-7.989743	-6.037756	-6.632546	-6.9213824	-6.826995	-6.8315325	-6.190791	-6.9245186	-7.2489862	-8.764304	-6.9099774	-9.15074	-7.1063833	-8.064063	-8.231878	-7.8533783	-6.80593	-7.087099	-7.1140842	-7.12604	-7.3698444	-6.7439165	-6.393552	-7.114394	-6.6735535	-6.964633	-7.1440344	-7.0886655	-6.8588257	-7.07195	-7.5960054	-7.168703	-7.295418	-7.406185	-8.32298	-6.6034503	-6.3600497	-6.7009416	-4.8709645	-7.3672566	-6.750441	-6.283387	-6.2538347	-5.946627	-6.3360014	-6.1574297	-6.6764307	-5.722549	-6.3705864	-6.629913	-5.890081	-5.932062	-5.8117256	-5.9799795	-7.1548157	-6.1159143
osa-miR399i_Mature-2	-6.035978	-5.846468	-5.2545643	-6.8170233	-6.812149	-5.6482773	-7.448719	-6.5338087	-7.1839104	-9.0709305	-8.497238	-6.0925994	-7.6972384	-6.6347456	-7.732214	-6.854944	-6.9110656	-6.449169	-6.086879	-5.0097313	-5.627047	-5.3722277	-5.7143784	-5.9607806	-6.3283415	-4.060709	-6.906045	-6.88534	-6.60407	-7.3579435	-5.489459	-4.469404	-6.8455467	-6.011728	-3.3883724	-5.16827	-3.6120558	-3.5224314	-5.840756	-5.702776	-4.1062293	-6.420056	-6.9226527	-6.6441545	-7.3945956	-7.4891934	-7.224101	-6.741525	-5.7752166	-7.585255	-4.35691	-4.9858794	-6.5886946	-6.9058814	-6.9439626	-6.2903943	-6.689746	-6.4661613	-6.1618485	-7.48751	-6.6573544	-6.994238	-7.492506	-7.4374733	-7.5056553	-7.8820667	-6.4758043	-4.411751	-7.2963424	-6.7609878	-6.358816	-7.499866	-8.0111065	-7.2603674	-7.5643787	-7.362923	-7.4515386	-7.292128	-7.0885677	-7.3789916	-7.9888816	-7.6379285	-6.6999235	-6.545651	-4.8775444	-6.4941053	-7.6939883	-6.7544966	-6.549187	-6.7345223	-7.2579064	-6.7345033	-7.3835382	-4.409372	-6.332709	-7.2164392	-7.8558187	-7.2975674	-9.346632	-6.9791746	-7.1046658	-8.749687	-8.351273	-6.9754252	-6.88099	-6.861067	-6.6949267	-7.271222	-6.634351	-7.000468	-6.9595504	-7.0634456	-7.082492	-7.016422	-7.4395113	-7.4499784	-8.056632	-9.45402	-7.074149	-8.643682	-7.2927055	-6.5180316	-7.0407543	-7.139617	-6.9675465	-5.149823	-6.9112086	-6.935486	-4.9654408	-7.636574	-5.1589627	-6.6994243	-7.220805	-6.3911943	-6.582864	-6.372637	-5.8523073	-4.950568	-5.829706	-5.3055835	-7.801773	-6.151562	-6.1826806
osa-miR399j_Mature-1	-5.9803677	-4.6694565	-4.5367827	-7.1007113	-7.3133426	-5.0727644	-8.326096	-9.100029	-8.398876	-8.725765	-9.969821	-7.2542458	-8.050759	-7.501692	-7.895114	-7.673557	-8.571417	-8.489651	-6.8579364	-6.3156276	-6.6337895	-6.146932	-6.1160436	-7.927366	-6.774378	-5.642599	-6.835553	-8.143143	-8.553311	-7.2192426	-5.793673	-4.723447	-9.073068	-6.155901	-3.5037327	-5.4048758	-4.8997865	-3.8905153	-7.125036	-7.883372	-4.1422505	-7.9889708	-9.973871	-7.699853	-8.099363	-5.7989273	-7.2538557	-6.01807	-8.806882	-9.531683	-8.219313	-8.830123	-7.6966214	-7.0359073	-9.324307	-9.703234	-8.029838	-9.613549	-9.374973	-7.9555683	-8.623132	-9.529173	-6.4053264	-9.375436	-8.798345	-10.13869	-8.5114765	-8.423791	-4.962315	-7.717902	-5.543669	-9.0982	-9.604769	-9.488758	-10.346296	-10.418812	-9.41902	-10.0025015	-9.953774	-9.454148	-10.358725	-9.282011	-9.641162	-7.9670534	-8.470844	-8.217383	-7.671619	-8.429802	-7.407123	-8.427055	-10.344148	-9.540017	-10.197867	-8.222313	-8.538707	-9.00161	-8.975765	-8.103314	-9.33921	-8.340231	-8.593646	-9.984019	-9.48181	-8.949034	-8.204519	-9.683722	-6.344362	-9.3167925	-8.814205	-9.554608	-8.554478	-8.93544	-9.51742	-9.724829	-9.127881	-9.799305	-9.551428	-9.34264	-8.837433	-8.207371	-8.409405	-8.55114	-9.026461	-8.43674	-8.029793	-5.1662626	-8.4744215	-8.265707	-8.090309	-7.60283	-8.376517	-7.8784704	-8.2715025	-8.26502	-7.682262	-7.789278	-8.0726	-3.9285789	-6.953443	-7.270916	-7.682217	-8.044976	-7.9367476
osa-miR399j_Mature-2	-5.8673086	-4.893445	-4.678142	-7.2374187	-7.288723	-3.8438015	-8.721746	-9.4294	-8.670942	-7.5287848	-10.079621	-8.762149	-8.330947	-7.8926735	-8.382381	-8.541726	-8.933722	-8.328109	-7.393148	-6.4959493	-8.259294	-6.4031777	-6.1912293	-8.304895	-7.11245	-5.9638996	-7.1179023	-6.207811	-8.350257	-7.5996695	-6.0100627	-4.7776084	-9.417922	-6.2551594	-3.662445	-5.4753795	-4.9196367	-3.9743423	-7.9766827	-6.746688	-4.502626	-7.9786816	-10.20639	-8.864371	-8.395857	-5.764414	-6.949481	-5.100517	-9.336324	-8.11842	-8.468588	-7.462037	-7.8735447	-7.0261493	-9.621309	-8.999519	-8.389459	-9.972351	-9.613577	-8.264196	-7.0050015	-9.787676	-8.187398	-9.696577	-9.133304	-10.19784	-8.803723	-8.849724	-4.9337287	-7.7265472	-5.4583545	-9.301422	-5.6385736	-9.854315	-10.634267	-10.824015	-6.0158877	-10.210369	-10.170897	-9.8826275	-10.697023	-9.829708	-10.104153	-8.247124	-7.8341084	-8.572858	-8.028023	-8.761625	-7.853758	-8.758846	-9.569154	-9.988669	-10.453516	-8.557115	-8.928532	-8.344685	-9.315746	-8.115889	-9.612421	-8.951345	-7.927637	-10.3017235	-9.810753	-9.364685	-6.1453815	-10.01976	-9.1939535	-9.591013	-9.13706	-9.917552	-8.872391	-9.355517	-9.814391	-9.880636	-10.16181	-10.136817	-9.871458	-9.710966	-9.456215	-8.641476	-8.922508	-8.941846	-9.397705	-6.309484	-8.402198	-5.409286	-8.807994	-8.645974	-7.988077	-7.8697147	-8.662323	-8.364191	-8.072767	-8.517899	-7.9598155	-8.138014	-8.421438	-7.2516975	-7.336195	-7.189668	-7.82442	-8.4133	-8.189344
osa-miR399k_Mature-1	-6.858979	-7.4732504	-4.623205	-7.648479	-8.9952965	-6.6885366	-8.559711	-9.083757	-7.619757	-8.5953665	-7.725808	-6.277044	-7.0160003	-7.1012454	-6.1964507	-6.658438	-8.405321	-6.6153393	-6.890345	-7.1292486	-7.4616914	-6.421614	-6.407878	-7.524818	-6.7172613	-5.637067	-6.719724	-6.797428	-7.54056	-6.975731	-6.038141	-5.194171	-7.5490103	-6.4064136	-3.8860154	-5.878975	-4.6887093	-4.45851	-7.0789013	-6.7574883	-4.669731	-7.277898	-8.686304	-7.3219314	-8.08794	-9.724451	-8.504717	-8.741263	-9.375641	-7.1996565	-6.9584723	-7.1495337	-7.425911	-7.9740233	-9.25315	-8.014145	-5.623957	-7.846031	-8.092863	-7.953765	-8.604304	-8.157734	-7.872712	-9.413872	-8.808075	-8.755365	-8.631825	-8.419199	-9.494844	-9.074353	-9.645232	-9.467502	-9.593465	-9.452056	-9.105361	-9.460237	-9.424179	-9.483428	-9.23404	-8.706324	-8.872426	-9.776145	-9.157006	-7.964333	-7.4614115	-8.189384	-6.648286	-8.410975	-7.396964	-8.40464	-9.310308	-8.328184	-10.149986	-7.6687407	-8.492808	-8.628601	-9.02045	-8.142778	-9.019572	-8.398699	-8.291259	-9.952177	-9.46472	-8.945746	-7.2744703	-8.19803	-8.88063	-9.178038	-7.7168856	-7.7770767	-7.595468	-7.518341	-8.98455	-8.118841	-8.496183	-7.4257436	-8.402944	-8.814597	-7.5631123	-8.279284	-6.946964	-6.714352	-6.354683	-7.4489193	-6.9406824	-5.0538507	-6.7905455	-7.228718	-6.6039257	-6.5993004	-6.558626	-6.1521053	-6.197337	-6.947381	-5.8136187	-5.6781955	-5.7985635	-4.639862	-4.6818724	-4.615623	-5.7096233	-6.2824664	-5.7985525
osa-miR399k_Mature-2	-7.221855	-8.3668375	-5.0723343	-8.697835	-7.6780844	-2.4306545	-6.8650026	-8.977567	-8.660345	-9.1027355	-8.440503	-7.5185423	-6.829754	-7.702899	-8.380369	-6.4394283	-8.7307415	-6.7600627	-6.717268	-7.1458793	-7.3254404	-6.3638835	-6.820706	-8.178291	-7.07434	-5.573564	-7.0778227	-7.468813	-7.9141636	-7.564805	-6.4088426	-5.2610507	-7.7442865	-7.187517	-4.1118145	-6.2739577	-4.668591	-4.4437857	-6.9647574	-6.2212067	-5.141195	-6.993151	-8.773263	-6.444255	-7.0279627	-9.642927	-9.7297325	-9.037141	-8.124393	-9.65489	-6.8306656	-7.0939426	-8.541113	-8.931121	-6.9575057	-7.957942	-8.321245	-8.411554	-9.5734005	-7.756346	-8.850833	-7.6554475	-8.057163	-9.67807	-8.743071	-10.424133	-9.964924	-7.74446	-8.531043	-9.800621	-5.9516597	-8.402208	-8.556738	-8.880274	-9.933886	-9.965576	-7.607477	-9.865282	-5.729589	-7.9276423	-9.415192	-10.499806	-8.948859	-8.2084255	-8.746944	-8.554794	-7.9570513	-6.8512697	-7.8049192	-8.2633095	-8.95531	-8.858524	-9.835467	-7.649044	-8.884041	-8.730982	-9.225473	-9.661435	-9.543341	-7.6942463	-8.926253	-9.605581	-9.785978	-7.166258	-8.49779	-8.1101	-9.173491	-8.347704	-7.8847237	-9.236642	-8.823361	-7.750701	-9.202451	-8.020089	-8.758294	-8.30674	-7.707225	-8.563816	-9.002564	-5.3828487	-7.965685	-8.905479	-7.0113673	-7.912809	-7.5319963	-5.3581696	-7.0329676	-6.823797	-6.2397475	-7.8290854	-5.9944806	-6.17311	-6.5184517	-6.293785	-5.3437696	-5.171208	-6.008081	-4.736398	-4.5520744	-4.9243064	-6.602108	-6.307569	-2.977229
osa-miR408_Mature-1	-2.9135847	-3.6559315	-2.587347	-4.014787	-3.8556876	-2.8600564	-2.102108	-1.5434437	-1.4838991	-4.4078007	-3.201229	-2.2139893	-3.3840518	-3.2582808	-2.6358643	-4.2797976	-4.086648	-3.3630605	-3.391325	-3.6508875	-2.6341085	-3.5957365	-3.7535563	-3.1895714	-2.733893	-1.3265238	-2.7731943	-2.8149095	-3.349423	-2.6122217	-2.950324	-2.539608	-1.9350691	-3.000576	-2.6972837	-2.601264	-0.71365166	-2.1262236	-2.9675894	-2.163993	-2.3725166	-2.9375238	-3.1427546	-2.8562794	-2.2757597	-2.4811525	-2.3802633	-2.8235369	-2.8326797	-2.6844368	-2.5362453	-2.8115625	-3.0200424	-3.2977123	-2.8763733	-2.835537	-2.5925188	-3.1415615	-3.5927973	-2.987812	-3.7046146	-3.2024345	-3.2125454	-3.364306	-2.9355536	-2.1378632	-2.1518183	-1.295268	-1.6375132	-2.2611675	-2.1921062	-3.271124	-3.3928375	-1.2755432	-3.1345282	-3.050274	-2.7967615	-3.1438332	-3.1995401	-2.7729368	-3.0411816	-3.0066137	-2.56431	-3.4438605	-2.6523743	-2.4796567	-2.7817264	-2.6318283	-2.0597053	-2.2525978	-2.9390926	-3.058588	-3.233778	-2.2353973	-2.9145002	-3.2908707	-4.3651175	-3.034152	-4.257574	-3.4589424	-3.2015252	-3.919077	-3.7401505	-2.697669	-2.7184734	-2.9966927	-3.3151398	-3.2516727	-3.3226871	-3.3873024	-3.2088099	-2.9792423	-3.2978373	-4.100298	-3.9281888	-3.748703	-3.9550781	-4.49458	-4.6804795	-4.692041	-4.7380676	-5.0509195	-3.1368299	-2.4834747	-2.813363	-3.170094	-3.240602	-2.6694918	-2.0599413	-2.1705747	-2.5887437	-2.9866261	-2.5037484	-2.867025	-3.093258	-3.0925498	-3.0113068	-2.3240438	-2.515841	-2.456756	-3.1269398	-3.0196462	-2.981439
osa-miR408_Mature-2	-3.4929123	-3.3456569	-2.4181914	-4.0901723	-3.8660502	-2.8068933	-2.0176535	-1.4706707	-1.3748703	-4.321022	-3.1821985	-2.1338158	-3.2217565	-3.1080747	-2.5422306	-4.0037246	-3.9631224	-3.2486324	-3.278038	-3.6190548	-3.1022978	-3.5383062	-3.6328564	-3.107359	-2.4416652	-1.3221111	-3.5045204	-2.8338099	-3.2149658	-2.395307	-2.8985806	-2.4977179	-1.8563395	-2.9802675	-2.6255608	-2.463602	-0.62984467	-2.1569815	-2.8242579	-2.0191984	-2.2862854	-2.9019442	-3.0996294	-2.8135033	-2.1998625	-2.3800936	-2.3585253	-2.705536	-2.7141762	-2.5966444	-2.4667587	-2.8163404	-2.9624786	-3.256648	-2.7770462	-2.762392	-2.4885006	-2.984417	-3.59237	-2.9258184	-3.649088	-3.0644321	-3.260995	-3.217969	-2.8279428	-2.0677652	-2.0876436	-1.2409477	-1.5911274	-2.203867	-2.1419115	-3.2221775	-3.4276628	-1.1761999	-3.1788921	-3.0528002	-2.8621035	-3.1615562	-3.189683	-2.7446566	-3.0357952	-2.9742155	-2.7348766	-3.3055844	-2.5358648	-2.3788576	-2.691925	-2.6313276	-1.8900337	-2.1887074	-2.8656244	-3.078517	-3.1975145	-2.1645613	-2.8022718	-3.2791872	-4.275261	-2.9142056	-4.106662	-3.364543	-3.0621834	-3.7663975	-3.6551952	-2.6231623	-2.8342934	-2.9572725	-3.2538843	-3.2951527	-3.1763096	-3.298626	-3.170044	-2.9411306	-3.287198	-4.0256786	-3.942452	-3.6774483	-3.9432573	-4.39822	-3.8046536	-4.846455	-4.5893574	-4.686818	-3.1567874	-2.7016878	-2.877164	-3.3207488	-3.39431	-2.7992687	-2.265061	-2.4040227	-2.7042046	-2.8330197	-2.6777806	-2.6110454	-2.9468718	-2.9809031	-3.0048513	-2.3447309	-2.2923217	-2.421568	-3.087397	-2.9094338	-2.8973308
osa-miR437_Mature-1	-8.785788	-9.247157	-7.447057	-9.594364	-9.169694	-7.667345	-8.655266	-9.243796	-8.485622	-9.055433	-10.079017	-8.534926	-8.086428	-9.233397	-8.243816	-8.284245	-9.910492	-8.821337	-9.769262	-8.351355	-8.529223	-8.312368	-7.770505	-9.51405	-6.863284	-5.730458	-6.910531	-9.051347	-9.492767	-7.3606577	-6.465611	-5.750615	-9.164911	-7.0714993	-4.3522573	-5.815366	-6.657591	-5.2815704	-8.229376	-8.396351	-6.4348226	-7.692341	-10.040666	-10.049219	-8.166617	-9.797197	-9.964028	-8.833328	-9.465977	-9.81866	-8.246395	-9.522551	-9.981373	-8.822174	-9.141488	-9.829822	-8.121263	-9.75199	-9.442107	-8.054974	-8.682986	-10.296779	-7.957598	-9.537552	-8.962479	-10.233116	-10.368473	-8.554934	-9.608947	-9.611064	-9.733775	-9.532735	-9.756597	-9.5809145	-10.465106	-10.700351	-9.543198	-10.08924	-10.045651	-9.591788	-10.508532	-10.359922	-9.775891	-8.032712	-8.582251	-8.348168	-7.718217	-8.542392	-7.5227485	-8.441059	-10.464171	-9.67149	-10.328597	-8.30423	-8.632625	-10.311004	-8.953148	-9.362699	-9.36519	-10.314914	-9.12164	-10.083335	-9.577023	-9.101305	-8.327583	-9.724748	-9.001575	-9.378741	-8.900921	-9.660673	-8.636424	-9.162628	-9.587492	-9.853588	-9.939457	-9.921145	-9.653694	-9.555213	-9.272052	-8.65841	-8.621674	-8.729279	-9.141756	-8.514608	-8.099108	-5.147636	-8.550091	-8.341268	-8.189609	-7.607362	-8.443888	-8.068623	-8.340008	-8.31004	-7.758588	-7.8717146	-8.208935	-6.8970566	-7.079926	-7.3592405	-7.7935386	-8.13777	-7.9613667
osa-miR437_Mature-2	-8.513024	-8.97884	-7.2305355	-9.364515	-8.9038315	-7.4974623	-8.471151	-8.992974	-8.225883	-8.934419	-9.80879	-8.34197	-7.822304	-8.961646	-8.101454	-8.049771	-9.662016	-8.711985	-9.579017	-9.042632	-8.406353	-7.3155966	-7.346727	-9.391672	-6.5495925	-5.436419	-6.632022	-7.471575	-9.200814	-5.896559	-6.8109226	-5.6673813	-8.905527	-7.7269135	-4.181975	-5.871887	-5.8369007	-5.210421	-5.916252	-8.39706	-5.770626	-9.061548	-9.846164	-9.863115	-7.9128923	-9.6196575	-9.831619	-8.574661	-9.338128	-9.703549	-7.743969	-9.23283	-9.761421	-8.565618	-8.7751	-9.596447	-7.876706	-5.935914	-9.179216	-7.787325	-8.455967	-10.051302	-7.692887	-9.276715	-8.688614	-9.958769	-10.114908	-8.299273	-9.359547	-9.3454	-9.44207	-9.333099	-9.50014	-9.288746	-10.166709	-10.445924	-9.278906	-9.82218	-9.755535	-9.447564	-10.250058	-10.107465	-9.561327	-7.791542	-8.327408	-8.064503	-7.4797087	-8.269619	-7.2478123	-8.221897	-10.191663	-9.428142	-10.056696	-8.057322	-8.355522	-10.031208	-7.2676935	-9.112497	-9.158387	-10.031746	-8.860691	-9.783751	-9.321102	-8.818398	-8.080021	-9.4605255	-8.741582	-9.1268425	-8.645527	-9.399074	-8.377563	-8.915592	-9.321449	-9.5674515	-9.665325	-9.642078	-9.391677	-9.344855	-8.855773	-8.429623	-8.281311	-8.441332	-8.905991	-8.276944	-7.8612328	-4.8676634	-8.299403	-8.105263	-7.950401	-7.382317	-8.186339	-7.8172007	-8.129347	-8.063383	-7.5082583	-7.6063366	-7.928099	-6.66513	-6.802068	-7.0929317	-7.533059	-7.9244604	-7.789607
