ID	GSM534579	GSM534580	GSM534581	GSM534582	GSM534583	GSM534584	GSM534585	GSM534586	GSM534587	GSM534588	GSM534589	GSM534590	GSM534591	GSM534592	GSM534593	GSM534594	GSM534595	GSM534596	GSM534597	GSM534598	GSM534599	GSM534600	GSM534601	GSM534602	GSM534603	GSM534604	GSM534605	GSM534606	GSM534607	GSM534608	GSM534609	GSM534610	GSM534611	GSM534612	GSM534613	GSM534614	GSM534615	GSM534616	GSM534617	GSM534618	GSM534619	GSM534620	GSM534621	GSM534622	GSM534623	GSM534624	GSM534625	GSM534626	GSM534627	GSM534628	GSM534629	GSM534630	GSM534631	GSM534632	GSM534633	GSM534634	GSM534635	GSM534636	GSM534637	GSM534638	GSM534639	GSM534640	GSM534641	GSM534642	GSM534643	GSM534644	GSM534645	GSM534646	GSM534647	GSM534648	GSM534649	GSM534650	GSM534651	GSM534652	GSM534653	GSM534654	GSM534655	GSM534656	GSM534657	GSM534658	GSM534659	GSM534660	GSM534661	GSM534662	GSM534663	GSM534664	GSM534665	GSM534666	GSM534667	GSM534668	GSM534669	GSM534670	GSM534671	GSM534672	GSM534673	GSM534674	GSM534675	GSM534676	GSM534677	GSM534678	GSM534679	GSM534680	GSM534681	GSM534682	GSM534683	GSM534685	GSM534686	GSM534687	GSM534688	GSM534689	GSM534690	GSM534691	GSM534692	GSM534693	GSM534694	GSM534695	GSM534696	GSM534697	GSM534698	GSM534699	GSM534700	GSM534701	GSM534702	GSM534703	GSM534704	GSM534705	GSM534706	GSM534707	GSM534708	GSM534709	GSM534710	GSM534711	GSM534712	GSM534713	GSM534714	GSM534715	GSM534716	GSM534717	GSM534718	GSM534719	GSM534720	GSM534721	GSM534722
osa-miR394	-8.60941825	-9.146569	-7.48402895	-9.13953375	-8.851992	-7.702886725	-8.59295675	-8.56006075	-8.274394125	-8.92385975	-8.36758025	-6.575054975	-7.9509652	-9.16175825	-8.06233485	-8.28505925	-9.91590075	-8.648384375	-8.3035201	-9.35805125	-7.9091269	-8.752604075	-8.710817575	-8.121791	-6.860797	-5.615973	-6.455194925	-7.345101575	-8.044172175	-6.5098191	-8.388556625	-7.4273804	-8.015206425	-7.77283175	-6.8829881	-8.301092	-5.2874211	-7.056754	-8.51914325	-7.741899	-7.196625175	-7.57491575	-5.664320675	-8.39718075	-7.610661225	-8.436694	-6.321398075	-8.53197725	-8.033960075	-8.63500075	-8.17525225	-8.73793025	-8.8563825	-8.516995	-7.556110375	-7.253672575	-7.421822275	-7.5506609	-8.081428375	-8.03400055	-7.922606	-7.26296725	-7.9291504	-7.248155625	-7.68121475	-8.301737175	-8.297232625	-7.771921375	-8.848412925	-8.9558763	-8.61339825	-9.4872705	-8.87448775	-8.636979375	-7.173449575	-7.153433925	-7.401136175	-6.394854275	-6.307469525	-6.838000525	-5.742249475	-6.09089185	-6.195149425	-7.2693043	-7.895133925	-7.67314475	-7.73983	-7.959241425	-7.2139953	-7.217670725	-7.4090845	-7.0297716	-7.7894425	-7.24057635	-7.4796365	-8.9707935	-9.03424325	-7.83341925	-8.815586375	-8.869555625	-8.54900175	-8.08001125	-7.2417084	-6.96841985	-7.693792075	-7.7310741	-7.187626375	-8.8605534	-8.870552375	-8.21308975	-8.52412025	-8.509525575	-8.22383925	-9.2248115	-9.23881325	-9.454382	-8.623249075	-9.03388675	-9.0954505	-7.6547975	-8.20241025	-7.731637125	-6.398903325	-6.759956575	-7.0020683	-5.1881475	-7.5954637	-7.78684095	-8.19668695	-7.642352775	-8.42602725	-7.833168775	-7.826948375	-7.893579525	-7.747306	-7.861212325	-8.17269175	-6.867471475	-7.0726948	-7.335219725	-7.746345875	-8.08194745	-7.81980625
osa-miR441a	-6.907965	-7.968019325	-4.968328025	-9.17978525	-8.99633975	-6.6336585	-8.373305	-9.079412	-7.6991692	-8.795385	-9.950268625	-6.93470965	-7.99775775	-9.09928425	-8.0012842	-7.58671645	-9.75573525	-7.726930725	-8.946985475	-9.127569	-8.07920875	-8.5610349	-8.91012385	-8.562735925	-6.15237375	-4.878668525	-6.6661003	-8.8707655	-9.10532225	-6.0909156	-8.691404	-7.70829625	-8.7947415	-8.354666825	-6.77667325	-7.8575877	-5.913775425	-6.98508225	-8.15382225	-8.3902705	-7.095822225	-8.18925015	-8.8947165	-9.330497	-7.3630563	-9.379909625	-9.62094775	-8.081057875	-8.606695325	-9.592906625	-7.962640175	-9.000203775	-9.833192	-8.52979525	-9.1689305	-8.9894359	-7.3732703	-9.62390525	-9.280458375	-7.044772875	-8.59993025	-9.38436875	-7.2989178	-7.8002475	-7.09889275	-8.66793975	-8.6794716	-7.02850865	-8.13909995	-9.4563325	-8.330971025	-9.356312	-9.262774125	-8.53515525	-9.24520775	-9.056466175	-7.9868875	-8.538113175	-8.7497825	-7.9716075	-9.09299425	-8.8701185	-7.989599425	-7.2309694	-8.19995675	-6.9148478	-6.627547925	-8.237937925	-5.7298955	-8.190194875	-9.031202575	-8.232520275	-8.687020525	-7.71637825	-6.9803019	-9.2324475	-8.917286	-8.6679015	-9.2973295	-9.277915	-8.472196075	-8.6374008	-7.98842265	-6.990775	-7.81244	-8.628166	-7.72039925	-9.1081065	-8.651305	-8.32758385	-8.522876125	-8.70712275	-8.169708825	-9.241359625	-9.06943775	-8.98279	-8.82699375	-9.35139175	-8.85836425	-8.1449922	-8.40913775	-8.54269775	-8.59356575	-8.4291035	-7.99444775	-5.06168285	-7.9610603	-7.954682825	-7.8169585	-7.537033275	-8.18308785	-7.74327775	-7.9265569	-7.86700165	-7.3947351	-7.6884177	-7.629273625	-6.712588775	-6.682943975	-6.801337675	-7.64700175	-7.26086165	-7.451915625
osa-miR399e	-8.635182375	-8.3634455	-7.49040075	-8.9587835	-8.801831325	-7.771220175	-8.4857455	-8.42874925	-8.2562485	-8.53700725	-7.940966325	-7.410137625	-7.77138825	-8.76948575	-8.099929625	-7.8041025	-8.5755175	-7.899010875	-8.85205775	-8.2742835	-8.575315	-8.2968755	-7.798038	-9.00540375	-6.99501465	-5.837213175	-6.51180525	-8.4178415	-7.924161325	-7.2468954	-7.322597625	-6.266635475	-8.748678825	-7.6798904	-5.154243025	-7.1404859	-4.539236225	-5.48615905	-7.924675675	-7.7582505	-5.6712312	-8.109550425	-8.95291665	-8.8138045	-7.7497195	-8.60608475	-9.53835525	-8.63054225	-8.740843025	-8.798252	-8.060697	-8.87571725	-8.811975	-8.0956508	-8.97417335	-8.726801	-8.2834735	-8.57066325	-8.67308725	-8.16473125	-8.42933025	-8.9562375	-6.657085075	-7.55183675	-7.35058645	-8.4101055	-8.581425875	-7.232945675	-8.306053175	-9.4639405	-8.728567325	-9.55461075	-9.3090295	-8.3164262	-8.052151625	-7.896758	-8.1783409	-7.597952125	-7.402533975	-7.830190525	-7.522874975	-7.797427	-7.811157925	-7.75039125	-8.5935935	-8.01798825	-7.825887375	-8.182778425	-7.488922025	-8.33345965	-8.181170375	-7.75169325	-7.864901275	-8.435997375	-8.689762	-8.79416465	-8.8372935	-8.840156625	-8.8065407	-8.54057675	-8.70609725	-8.195395875	-7.176930075	-6.626085775	-8.366986	-9.360006	-9.089535375	-9.44593925	-8.81922175	-8.854813825	-8.6789305	-8.700332	-7.7499975	-9.15284925	-9.8054405	-9.0402635	-8.03252925	-9.4414535	-9.0064955	-8.220532	-8.772945625	-8.80160825	-9.13151625	-8.709362625	-8.273799125	-5.29665955	-8.6701485	-8.26442925	-6.9408066	-7.752655925	-8.2238304	-8.224011	-8.45018825	-7.9614457	-7.463984725	-7.883439625	-7.568273675	-5.332267475	-5.588311925	-5.88027275	-5.34122065	-5.940265925	-5.9335954
osa-miR441c	-5.261535925	-6.1608834	-3.2440485	-6.50627725	-6.241458225	-5.049831675	-6.68158255	-6.603526225	-5.859894775	-6.9384867	-6.97905855	-5.8518071	-6.758113125	-6.438663675	-5.530804775	-6.18327245	-6.5187529	-5.303310025	-6.8972114	-7.06417385	-5.953333375	-7.083994425	-6.6567142	-6.596186625	-6.043055425	-5.4834971	-6.07741965	-7.247338075	-6.9310159	-5.4433091	-6.408595875	-5.679991775	-6.8106175	-6.676889	-4.943040775	-6.320239675	-4.54162395	-5.540934575	-6.3949063	-5.97865125	-5.553662275	-6.83221795	-6.7408531	-7.29141925	-6.3922129	-6.806418525	-6.448012825	-6.250341425	-6.67608645	-6.808255825	-5.935472975	-7.073054	-7.2533811	-6.535558025	-6.5934858	-6.974413825	-5.805417475	-7.369462125	-6.99865625	-5.9837806	-6.680704075	-7.50331275	-6.04218125	-5.683655275	-5.192292625	-6.781865625	-7.0666853	-6.062534675	-6.899364925	-7.252688825	-7.049766275	-6.60299935	-7.2707356	-6.7610825	-7.0506264	-7.358207125	-6.434191	-6.899411775	-6.4562145	-6.221955625	-6.679926325	-6.34921805	-6.235096825	-5.7154009	-6.30840535	-5.646334925	-5.272195675	-6.5222465	-4.408998375	-6.46908525	-7.018281925	-6.256989	-6.9806355	-5.11832785	-6.0420185	-7.4216575	-6.968037475	-6.289097775	-6.90800625	-7.43813015	-6.47500385	-7.20496265	-6.200758225	-4.924678625	-6.500267875	-7.09721785	-6.41176575	-7.61882225	-6.94832975	-6.830447	-7.147774925	-6.92866915	-6.427274325	-7.77855055	-6.59839765	-7.6061485	-7.48577965	-7.749028825	-7.368565	-7.048853975	-6.858672825	-7.028595125	-6.568785625	-6.49218375	-5.999309825	-4.81938745	-6.42350225	-6.295759475	-6.5047614	-5.979356425	-6.752715725	-5.965833875	-6.2429989	-6.193460525	-5.943733675	-6.327264475	-6.28899125	-5.535146	-5.659891175	-5.8208747	-6.034207925	-6.28998785	-6.2284391
osa-miR446	-7.900559925	-9.170546625	-7.01593315	-9.1009865	-9.09585225	-7.57586975	-8.59502	-9.171605375	-8.428857	-8.97649825	-10.0160895	-8.315803	-8.01489525	-9.153949125	-8.02167875	-7.795403025	-9.850899625	-8.50338515	-9.47300025	-9.26934975	-8.49377825	-8.778682375	-8.687367675	-9.334883	-6.80504615	-5.548566875	-6.409652875	-9.080443375	-9.37972875	-7.23569595	-8.03950325	-7.109343	-8.4367215	-8.35916805	-6.297237475	-7.63704945	-6.188830475	-7.1154365	-7.80558375	-8.3698205	-7.56574615	-9.25655725	-9.5884945	-9.56881225	-8.129247825	-8.90708925	-9.90308125	-8.588368	-9.24443125	-9.478447	-8.0922317	-9.41451475	-9.98107375	-8.7731385	-9.0855145	-9.5605255	-8.08802425	-9.703441625	-9.33609575	-8.009033925	-8.63943475	-10.242152125	-7.775843475	-8.158974875	-7.503603975	-9.0438425	-9.010462375	-8.340714	-9.1571075	-9.3893595	-9.0814825	-9.23945825	-9.516676375	-8.93830975	-9.452794	-9.51672125	-8.657874	-8.99359275	-8.8141865	-8.41478225	-9.215042875	-9.13157675	-8.80351465	-7.993719475	-8.52093575	-7.8137519	-7.549590425	-8.4702505	-7.290646325	-8.44927925	-9.34388	-9.1216575	-8.789579375	-8.272856875	-8.39515775	-9.921517375	-8.8903505	-9.397885	-9.31487575	-9.97874175	-9.14355175	-9.34521825	-8.80260275	-7.7529336	-8.267974625	-9.42453875	-8.945389125	-9.325427	-8.85512525	-9.23160025	-8.57513375	-8.68333735	-9.04880775	-9.5953685	-9.198171375	-9.318133075	-9.14165625	-9.15239475	-9.1345535	-8.320879425	-8.0876167	-8.374994875	-8.376602775	-8.044919825	-7.998203625	-5.119004025	-8.536665	-8.06777175	-8.154650375	-7.5895562	-8.137249	-8.066546375	-8.340261	-8.2578	-7.716330675	-7.85701125	-8.16106415	-6.855750775	-7.0259625	-7.144797925	-7.464367175	-8.04691675	-7.736439725
osa-miR393b	-8.29237425	-9.3767585	-7.597193875	-8.74258765	-9.30427325	-7.621155975	-7.787749025	-8.619664625	-8.60555775	-8.94265425	-9.7116785	-7.629320525	-8.2452915	-8.79281015	-8.17522225	-8.043762	-9.0242925	-8.2071715	-7.337028125	-5.928195825	-7.1562084	-5.0470173	-6.118619225	-6.077155	-2.009367125	-2.233171575	-1.928669475	-3.068829875	-3.838027725	-2.90193865	-8.167695175	-6.766118025	-9.01494025	-8.0472355	-5.77766675	-7.665668425	-4.80332215	-6.076340025	-8.006154	-7.324206275	-6.020112825	-8.03915	-6.16625905	-7.159402375	-7.66725315	-5.32377815	-6.535261975	-4.8398392	-8.372338875	-8.807646875	-5.930241325	-4.01701045	-7.262723175	-6.194734675	-8.492754925	-9.28941525	-7.21832035	-9.6621615	-9.548405	-7.567414875	-8.81455925	-8.85509575	-7.458632775	-8.7410845	-8.259891875	-9.12287725	-9.169889	-8.259185975	-7.5665155	-8.94314375	-6.8831607	-4.177087675	-3.611690875	-7.7170708	-9.05965325	-8.5618265	-8.24834575	-8.482901125	-7.97396085	-9.75608575	-8.175688125	-8.1471395	-8.99163875	-8.0445703	-8.265878125	-8.49379275	-7.9019825	-8.295655	-7.54536715	-8.324832825	-8.397575	-9.0163755	-7.7500537	-7.933573825	-8.81510025	-6.44066875	-8.32301475	-7.253074875	-7.533241125	-5.699531675	-6.448616725	-7.632538375	-7.771207925	-6.5025196	-8.033155	-7.3609663	-8.5282025	-8.22607075	-7.15036535	-8.492966	-8.62496525	-7.9199415	-9.453468	-9.461548925	-10.0776685	-10.064407875	-9.7992865	-9.6077895	-9.29481425	-8.6064895	-8.751227	-8.849133	-8.69133935	-8.71979475	-8.276060875	-5.300657375	-7.713952625	-7.97628325	-8.12200675	-7.7838545	-7.5862348	-7.6335636	-7.65367275	-8.268390675	-7.765181525	-7.49129175	-7.90222	-6.786411175	-7.1980835	-6.7609782	-7.294771075	-7.397409025	-7.793100825
osa-miR395s	-8.0428196	-8.568414125	-6.497217875	-9.545795	-8.99386225	-7.7020945	-8.53681225	-6.684896275	-6.0131797	-8.948199125	-7.047867675	-7.86448535	-7.581015375	-9.1626895	-8.13440125	-8.25598825	-9.34670075	-8.7235975	-9.56006775	-9.5646415	-7.683156825	-9.38710175	-9.617323	-9.42264375	-6.795365125	-5.588219575	-6.839414975	-9.06000725	-8.716223	-7.3025778	-9.301245	-8.375969425	-9.12349725	-8.96889375	-7.7113806	-9.029912	-3.9842204	-7.247098575	-7.601461175	-8.38759075	-7.4817862	-8.783195725	-8.74476	-9.17335975	-8.13567905	-9.426936	-9.58525375	-8.800675	-9.364722375	-9.67948725	-8.222655075	-6.6042184	-9.38957775	-8.7803405	-9.116348	-8.97889675	-8.08888275	-9.715118625	-9.02031225	-8.01284475	-7.87946175	-9.2952415	-7.908889875	-6.3436951	-5.900719625	-7.754212175	-7.565223725	-6.02695655	-8.282061775	-9.1608765	-8.31796865	-8.7562695	-8.567512175	-8.30385035	-7.7142425	-7.40466305	-7.11632875	-6.678401575	-6.4212535	-7.232618275	-7.476378725	-7.41763845	-7.23313615	-6.93007155	-7.80500215	-7.1889042	-7.08544675	-8.099872925	-6.51984445	-8.450502125	-7.777520875	-7.512308625	-7.5762785	-8.26889265	-7.24886085	-8.530185125	-8.91226325	-9.03798725	-9.35591025	-10.1040425	-9.101970375	-7.21933325	-6.35892065	-6.08593575	-8.206309825	-9.37448225	-8.946752	-9.26489675	-8.76164225	-8.96057625	-8.5845425	-8.938233	-9.35180925	-9.7115835	-9.571194875	-9.389094	-8.8912685	-9.40551075	-8.96261	-7.91829675	-8.397156125	-8.5002545	-9.09717875	-8.5007285	-6.54787895	-5.1206169	-8.5028935	-8.32545175	-8.15202425	-7.577383775	-8.38390375	-8.04081525	-8.342519	-8.29190875	-7.7134107	-7.838110425	-8.1484124	-6.47349685	-7.0168329	-7.2537591	-7.730510225	-8.134184075	-7.982000675
osa-miR443	-8.24807475	-7.53076	-7.539814125	-9.512740375	-9.21807025	-7.7619338	-8.67425	-9.27329675	-8.3928635	-9.04248675	-9.67741425	-7.622811	-8.17565075	-9.29740325	-8.20081575	-8.278595875	-9.525303	-8.273055325	-9.52133325	-9.586651	-8.541185	-9.361375625	-9.04214525	-9.531753	-6.388258575	-5.81463765	-6.77247665	-8.66147925	-9.527378	-7.2734124	-9.00022915	-8.2311679	-9.25740675	-9.0883385	-7.1779735	-8.273028925	-6.9313704	-7.71016235	-8.56773325	-8.40916925	-8.290643875	-9.29782225	-9.8896825	-9.40887925	-8.25745	-8.5544311	-9.2322175	-8.75443075	-9.464242125	-9.79708	-7.0093608	-9.1987835	-10.07116975	-7.928979	-9.25560475	-9.8889735	-8.21832225	-9.8112135	-9.50334775	-7.628060975	-8.76245575	-10.20304375	-7.196233625	-9.58153775	-8.912271	-10.24653675	-10.17997675	-8.658690875	-9.6745635	-8.37266025	-9.8349115	-9.086992	-9.79909725	-9.683979625	-10.443438	-10.49653775	-9.63233825	-10.04720925	-9.73604625	-9.6730065	-10.563962	-10.39960675	-8.76139925	-8.115988375	-8.636278875	-8.41879775	-7.691737475	-8.602165	-7.378097275	-8.565209	-10.4098165	-9.77726625	-9.7214385	-8.39110075	-8.73845425	-10.347639	-9.09949975	-9.4821665	-8.8821735	-10.338526125	-9.23477775	-10.155869125	-9.6283885	-9.18482725	-8.223987	-9.819951875	-8.6319131	-9.451049875	-8.9776985	-9.75239	-8.71825075	-9.183160125	-9.428801	-9.924373625	-10.009973	-9.99532675	-9.73524925	-9.55628475	-9.292259125	-8.3709277	-8.4533075	-8.765131	-9.1436145	-8.64287425	-8.141925875	-5.2500359	-8.643165875	-8.42475425	-8.10689365	-7.2960624	-8.288222	-8.18276625	-8.42799375	-8.396157375	-7.82761825	-7.968705125	-8.284953	-6.99100775	-7.1538711	-7.434851325	-6.664983125	-8.2106595	-8.05634725
osa-miR440	-7.9025631	-7.9731565	-6.618114675	-8.323002475	-7.974113175	-6.364416525	-8.391755625	-8.1083716	-7.355992375	-8.485281175	-8.39226205	-7.1896535	-7.45655615	-8.670764125	-6.422620525	-8.0565985	-8.72617935	-6.7950422	-8.466259125	-8.3160806	-7.158424125	-7.92268575	-7.75542025	-8.08867175	-6.86971895	-5.7443186	-6.516396025	-8.6329098	-8.79414675	-7.366371875	-6.97137975	-6.41267575	-7.87337485	-7.73524895	-5.2830046	-7.055821525	-4.214604575	-5.26367785	-7.744094875	-6.902232575	-5.615271	-7.858577125	-8.539265575	-8.73304	-7.282347825	-8.40152735	-8.472182	-7.895384225	-8.503791025	-8.631579325	-7.035722675	-8.350006675	-8.303090575	-7.809910225	-8.11842575	-8.2324355	-6.62175985	-8.181752375	-8.49778885	-6.681238625	-8.5346305	-8.55917995	-7.409458175	-7.8708504	-7.553047825	-7.70738235	-8.1849095	-7.074101425	-8.03972255	-8.152722875	-8.198012175	-8.14206985	-7.983148325	-8.123647525	-8.088978475	-7.625320975	-7.796165	-7.25909055	-7.439141225	-7.73756175	-7.38623125	-7.505533475	-7.4998061	-7.283442625	-7.706856325	-7.17467415	-7.741739825	-6.82010225	-6.702950575	-7.20246115	-8.4147779	-7.835786875	-8.161554875	-7.4274662	-7.627485875	-8.92317775	-8.877632125	-8.15256975	-8.718631625	-8.63609275	-8.2198788	-7.67583675	-7.054462575	-6.800754025	-7.4720108	-8.569147575	-8.0997301	-8.43455275	-7.9730851	-8.200423175	-7.8988123	-8.2781589	-8.272057175	-8.435432125	-8.4762041	-8.68699425	-8.3420485	-8.99138	-8.7716305	-8.3225475	-8.28987185	-8.55874225	-7.847753375	-7.55249555	-7.923699775	-5.17585125	-7.898838025	-7.7134765	-8.0074116	-7.640372	-8.13229825	-7.3696697	-7.572172925	-7.79490315	-7.2530926	-7.4260215	-7.217603	-6.6978999	-6.245426125	-6.5874469	-6.899239475	-6.575577925	-7.18121295
osa-miR393	-6.608865225	-6.6644986	-6.12614145	-7.625901675	-7.5760245	-5.872926925	-7.398281675	-6.891337625	-6.851249225	-7.992305	-7.83720575	-6.27922875	-7.518134325	-7.37805325	-6.848722225	-7.3984895	-7.256738175	-7.01254475	-7.399156275	-8.13745785	-7.1544306	-7.873420725	-7.32738135	-7.798819975	-6.64809915	-5.00093155	-6.886179625	-6.900689925	-7.4080046	-6.54150265	-6.8372247	-6.07588425	-6.358568675	-6.40069225	-5.440050625	-6.0023096	-3.6862302	-4.947265875	-6.6889846	-5.70838355	-5.373245875	-6.696464825	-7.6194647	-7.24936325	-6.944146575	-6.771239275	-7.93742915	-6.98008275	-7.04676275	-6.743044375	-6.5474186	-6.375509325	-6.000208575	-6.79878685	-8.376215825	-7.12873125	-7.000617025	-7.81506735	-8.101509075	-6.7991996	-7.8923618	-7.7370619	-7.474958175	-6.688246875	-6.045626075	-7.22555135	-7.094247375	-6.296995475	-7.121444075	-7.76194665	-7.26701155	-5.250007125	-4.363784575	-7.3747442	-7.492212625	-6.999772425	-6.653012875	-6.885891125	-6.7300695	-6.8097756	-7.126714825	-6.864643775	-6.911947975	-7.057381725	-7.05942065	-6.184302425	-7.07925105	-7.33349515	-6.2531027	-6.786741925	-7.11225605	-6.96757125	-6.790267125	-7.03357	-7.153429475	-7.4615055	-7.893262375	-7.203238575	-7.88477915	-7.243774925	-7.43421415	-7.964294	-6.962864325	-6.000452775	-6.6685435	-7.681400075	-7.5990248	-7.516209275	-7.188748375	-5.856099175	-6.418180225	-6.142686	-5.48415725	-8.1744234	-8.332302	-8.80920175	-8.44459775	-9.259242375	-8.7588515	-7.96805425	-8.1881636	-8.52180575	-8.41056025	-8.07374275	-8.09149675	-5.1842326	-8.50149975	-6.9643068	-5.669521875	-5.2889403	-5.833110825	-2.87134621	-3.92926355	-4.0347370975	-2.76171674	-3.9059991875	-3.2449389175	-2.713329435	-2.3572905	-3.2503655775	-4.0888022	-4.4623852	-4.45328675
osa-miR529	-8.04027565	-7.55909115	-7.429133825	-9.36254525	-8.930555	-7.780123575	-8.53361775	-8.09273475	-8.24721475	-8.920639625	-8.6237492	-7.570014825	-7.811779825	-8.3173735	-7.954628	-7.88666275	-9.30777375	-8.39492065	-7.68414665	-8.317673625	-7.107986375	-7.66219175	-7.31747125	-8.55689675	-6.19150775	-5.5726048	-6.451228925	-8.374713325	-8.49191295	-6.6958759	-6.717923225	-5.96196335	-7.257971275	-6.89930555	-4.8107321	-6.0517871	-5.492157675	-5.93813315	-7.63278675	-8.056006625	-5.902935775	-7.56302475	-7.65249495	-7.432165	-6.908560675	-8.4210161	-8.42976375	-7.9552119	-8.36078	-8.234583325	-7.664976275	-7.82019845	-8.954982925	-7.51264625	-9.122465125	-8.525759	-8.113169325	-8.98438525	-7.960126	-7.503359925	-7.93514225	-8.5844335	-6.323068375	-8.465620125	-8.127712375	-8.7369245	-9.02321275	-7.2728665	-8.9954535	-8.0876938	-8.44377125	-8.759543625	-8.48153275	-8.51466275	-9.064327875	-8.637212	-8.14696375	-8.386940575	-8.4001333	-8.047876375	-8.510570625	-8.74831375	-8.084508125	-7.32939115	-8.08106125	-7.96930175	-7.06032125	-8.45593825	-7.020847675	-8.273154625	-8.709118725	-8.2609088	-8.58603715	-8.334284125	-8.4276736	-8.7004995	-8.6176996	-8.272543675	-8.075271425	-8.992561325	-8.75460275	-8.325655675	-7.1938836	-7.3553939	-7.230761625	-7.99730125	-8.478778125	-6.781409775	-7.90796655	-8.235940425	-7.7583179	-8.39330275	-8.3388747	-8.2050496	-7.883117875	-7.62282745	-7.2860845	-8.8886725	-8.150376675	-7.730768125	-6.8170195	-7.54046425	-7.775093625	-7.702166175	-7.379492825	-4.513225825	-6.745466075	-7.3840716	-6.777615875	-6.55173125	-7.568966775	-6.46251335	-6.4486981	-6.06841475	-5.98577735	-6.247671925	-5.258964125	-6.594526075	-5.5989514	-5.839689225	-6.0353468	-6.253153	-6.15377155
osa-miR528	-4.707076675	-4.59754875	-4.5671249	-5.100504525	-4.7536893	-4.244699725	1.83184315	1.997669225	2.1532731	-2.497933625	-1.3828542	0.582619675	-3.6505586	-4.075809075	-2.76893545	-4.29127285	-4.710031775	-3.55503845	-5.971677075	-5.913780375	-6.425785675	-4.743550525	-4.81374995	-5.265737825	-0.6645633125	-0.719560875	-2.730764975	-3.512437075	-2.4992771	-1.499309415	-4.61876915	-4.068196425	-5.2159636	-4.6040858	-3.1760676	-3.471223225	-2.469678425	-2.767171425	-2.659663225	-3.2001555	-2.65810965	-2.592351325	-1.61464974	-1.4207878	0.14407825	0.9053773935	0.4452614925	0.0870223	-2.121832625	-2.348814975	-2.833233475	-2.63082085	-1.61338665	-0.306642525	-5.9397103	-6.061957475	-6.248256625	-6.313151825	-6.65770895	-6.239468075	-4.9935475	-4.4112028	-5.183991675	-5.8167494	-5.18927545	-5.178901675	-5.719201525	-4.71900295	-4.977055975	-5.51800065	-6.071770175	-6.0018505	-6.457949075	-6.2214779	-4.2342266	-4.3787294	-4.3516391	-3.2704459	-4.1175492	-3.469398675	-4.014454425	-5.3227142	-3.518882825	-4.2067598	-2.939397225	-3.7791296	-3.390073175	-2.485464925	-3.078062275	-1.713366	-2.37537455	-2.043184285	-1.9547291	-1.14396287	-1.90133951	-2.602060075	-1.163325775	-0.5443243925	-1.4626562775	-3.6560781	-0.79255604	-4.6168231	-5.399826525	-4.173204675	-6.325814925	-6.5001587	-6.427212175	-7.51375675	-6.94536665	-7.406978675	-6.6928727	-5.5116441	-5.5672866	-3.793336675	-3.3416586	-3.0650468	-2.3996551	-2.6277034	-3.055242925	-4.3402828	-5.834116175	-5.04876285	-7.162958425	-6.459870125	-5.75804585	-5.349869525	-7.497327675	-6.9001618	-5.423252075	-5.304048	-5.3079277	-5.3941163	-5.510431575	-5.197877075	-5.8909506	-6.36992025	-6.391724825	-3.6152826	-3.767052175	-3.983416525	-5.5722506	-5.7799604	-5.778322
osa-miR395t	-8.166416125	-8.65387955	-7.6244156	-8.88236325	-7.747422825	-7.75675905	-8.627656875	-9.3692985	-8.63340975	-8.351035925	-8.8256455	-8.186363075	-7.950586825	-8.559420375	-8.054005575	-8.166367	-9.3563915	-8.405638575	-9.076613	-8.75521475	-8.592736	-8.654834625	-8.6565609	-9.575752375	-6.8321969	-5.788172825	-7.056856925	-8.424401	-8.935113375	-7.5291215	-7.72341925	-6.7033	-9.1881275	-7.31274315	-5.705498825	-7.23875895	-4.017232875	-5.857612825	-8.5021904	-7.80814825	-6.31921805	-9.16108325	-9.50838775	-9.52862525	-8.02723675	-8.09723715	-9.984151875	-9.01595525	-8.65646865	-8.09434125	-8.42273625	-7.609193525	-9.15592255	-8.8171795	-8.600114125	-9.67854625	-7.153863	-9.661381	-9.043970325	-7.74814175	-8.63029925	-9.387646625	-8.12819475	-4.3471667	-3.600291325	-8.399685575	-8.343017125	-6.88590125	-8.85958625	-8.697407	-8.909274375	-9.50309875	-9.29834125	-8.13940565	-7.861303525	-7.86469165	-7.310181825	-7.5118695	-6.8883814	-7.73088315	-8.410930925	-7.9373519	-7.86111435	-7.5236916	-8.351173	-7.969807875	-7.441637475	-8.3466905	-7.345107025	-8.679884	-8.26419475	-7.886457275	-8.5427135	-7.3444563	-8.253474175	-9.57301375	-9.1044895	-9.119941	-9.133530925	-8.4029166	-9.240542	-7.68518575	-6.953747475	-6.5788767	-8.41765575	-9.56161225	-9.14896675	-9.22492475	-9.078256375	-9.63416625	-8.7915425	-9.298247625	-9.76763625	-10.01363275	-9.59721825	-9.493438	-9.296317825	-9.35397175	-9.105788	-7.86479285	-8.33244465	-7.41889175	-9.312682375	-8.56773575	-5.662705525	-5.351112725	-8.118156125	-8.5097295	-8.11329435	-7.801929125	-7.675609175	-7.1892721	-8.05164325	-6.13929025	-6.40427745	-6.836502	-6.8886504	-7.07708175	-7.07575925	-7.0944586	-7.9542278	-8.1598845	-7.912933075
